User_ID,Age,Gender,Occupation,Device_Type,Daily_Phone_Hours,Social_Media_Hours,Work_Productivity_Score,Sleep_Hours,Stress_Level,App_Usage_Count,Caffeine_Intake_Cups,Weekend_Screen_Time_Hours
U10811,24,Other,Business Owner,iOS,9.9,1.7,2,7.7,3,59,1,3.3
U38215,52,Male,Business Owner,iOS,1.5,5.9,8,8.6,8,37,4,5.8
U11731,60,Male,Student,Android,8.4,4.0,1,5.2,8,6,2,2.0
U27439,49,Male,Student,Android,7.3,6.9,8,8.2,3,20,3,7.6
U21780,32,Female,Professional,iOS,2.0,7.6,8,7.7,6,45,1,5.7
U34080,53,Male,Freelancer,iOS,10.2,3.6,5,8.2,8,28,0,2.7
U22916,54,Other,Business Owner,Android,1.4,5.8,10,6.8,9,57,5,9.8
U8086,21,Male,Freelancer,iOS,8.8,4.3,2,5.3,10,38,4,12.2
U43468,57,Other,Freelancer,Android,11.9,0.6,7,8.8,3,6,4,5.0
U14710,47,Female,Freelancer,Android,4.7,4.6,2,4.7,8,50,1,12.0
U15467,29,Female,Student,iOS,6.9,5.6,4,7.8,1,60,1,7.8
U37173,27,Other,Professional,iOS,3.6,4.9,9,8.6,2,13,6,10.5
U28749,24,Other,Student,iOS,10.6,4.1,1,8.7,7,27,3,2.3
U3105,27,Female,Freelancer,iOS,7.6,4.9,7,4.9,10,28,1,3.9
U709,57,Male,Freelancer,Android,2.6,2.0,10,5.1,7,31,4,13.3
U38386,35,Male,Professional,Android,6.8,2.9,9,6.7,7,51,4,10.1
U23445,52,Female,Professional,iOS,6.3,6.9,3,7.9,7,18,3,11.6
U26511,32,Male,Freelancer,iOS,7.0,3.2,3,5.0,8,42,6,4.2
U8467,41,Female,Freelancer,iOS,5.7,7.3,2,6.4,9,42,4,4.8
U6231,49,Male,Professional,Android,3.0,6.5,8,7.3,4,25,3,4.5
U46359,55,Female,Business Owner,iOS,9.3,0.5,8,8.3,3,32,6,4.4
U39358,23,Other,Business Owner,iOS,9.4,5.2,6,4.4,2,16,4,5.9
U16387,57,Female,Business Owner,iOS,7.3,4.3,10,6.6,1,20,1,6.9
U34166,44,Other,Freelancer,iOS,6.2,7.5,2,4.2,2,7,6,6.1
U4169,56,Male,Freelancer,Android,10.8,3.3,2,4.6,8,51,3,2.6
U5804,32,Male,Student,iOS,4.0,3.5,5,7.1,6,9,3,12.3
U12754,22,Female,Student,iOS,3.9,3.5,3,7.6,1,16,1,5.9
U2190,36,Other,Professional,iOS,8.9,3.2,5,8.8,3,7,1,10.1
U12188,34,Other,Freelancer,Android,11.5,4.3,5,7.4,8,33,0,3.0
U31728,47,Other,Business Owner,iOS,4.2,0.7,7,4.8,4,21,6,3.7
U19246,33,Female,Student,Android,10.2,1.6,2,6.6,4,38,0,4.0
U37867,47,Male,Business Owner,iOS,8.8,3.5,4,7.8,9,38,2,11.5
U43515,18,Female,Freelancer,iOS,6.9,2.6,2,5.4,7,48,6,3.1
U8719,44,Other,Business Owner,Android,2.5,0.6,2,8.5,9,32,2,10.2
U28825,53,Female,Professional,Android,11.1,4.4,3,7.2,4,11,6,4.2
U24469,28,Female,Business Owner,Android,11.5,2.6,1,6.9,3,9,2,2.3
U48253,45,Female,Professional,Android,10.1,2.3,2,4.5,10,25,1,3.4
U7202,21,Other,Business Owner,Android,2.2,7.1,3,5.8,4,27,1,9.5
U9283,36,Male,Business Owner,Android,4.7,2.9,10,6.4,7,46,3,9.0
U26821,51,Other,Freelancer,iOS,10.0,7.8,10,7.0,10,16,2,8.3
U27374,28,Other,Student,Android,1.3,6.3,3,7.8,1,45,3,5.8
U22493,29,Other,Professional,iOS,9.2,2.6,8,4.5,3,30,0,7.9
U45638,26,Female,Student,iOS,6.0,4.7,10,5.6,7,34,2,4.5
U45880,25,Other,Professional,iOS,6.9,2.1,8,8.9,7,60,6,13.8
U29340,30,Other,Business Owner,Android,1.9,1.4,10,4.3,8,23,4,3.2
U46548,31,Female,Student,iOS,3.2,4.3,10,5.4,7,7,5,9.6
U10804,22,Other,Freelancer,iOS,6.7,4.9,7,7.8,1,60,3,6.1
U20965,53,Female,Student,iOS,10.9,4.7,5,4.1,8,59,5,13.8
U30033,34,Male,Student,Android,2.3,4.8,3,8.1,1,19,0,9.9
U5223,27,Other,Student,iOS,10.1,5.8,6,4.8,3,31,3,9.6
U660,19,Female,Professional,iOS,10.2,4.8,1,8.3,9,48,2,8.5
U33246,42,Female,Freelancer,iOS,9.4,5.3,3,8.1,5,28,6,13.9
U5866,56,Male,Freelancer,Android,4.1,6.2,3,6.9,3,25,2,12.4
U48872,45,Male,Business Owner,iOS,8.9,3.0,7,8.3,5,14,5,7.5
U22986,54,Other,Professional,iOS,5.3,5.2,10,7.3,5,54,6,2.0
U28881,38,Other,Student,Android,2.6,0.7,8,6.1,7,12,5,2.4
U47088,30,Female,Freelancer,iOS,6.5,1.5,6,7.6,2,22,4,12.8
U26528,21,Female,Professional,iOS,4.5,2.9,9,8.6,4,16,5,10.2
U9648,59,Female,Business Owner,Android,9.2,4.4,10,6.3,4,31,3,4.8
U49546,26,Female,Student,Android,2.0,5.2,4,8.9,10,11,3,8.4
U32375,40,Other,Student,iOS,11.1,2.2,6,6.7,5,48,0,7.4
U26159,52,Female,Student,iOS,10.3,6.9,5,4.4,8,20,5,3.1
U11712,38,Female,Business Owner,iOS,4.1,5.4,6,6.1,5,31,2,8.9
U27239,18,Other,Student,iOS,11.5,6.9,3,5.2,1,52,0,12.5
U18354,34,Other,Student,iOS,8.1,2.8,5,7.2,4,40,2,13.5
U49515,29,Female,Professional,iOS,2.4,0.8,5,8.8,8,60,1,13.8
U21725,55,Other,Student,Android,8.6,6.1,10,6.0,3,33,3,8.9
U25925,52,Other,Student,iOS,3.6,2.1,1,8.1,7,21,0,9.9
U41390,21,Female,Student,Android,10.6,3.5,8,7.2,6,23,3,10.3
U4773,43,Other,Business Owner,iOS,7.5,7.6,9,5.8,8,7,6,8.3
U35205,20,Other,Professional,Android,8.5,3.4,3,5.4,6,52,5,7.2
U27879,30,Other,Freelancer,Android,11.3,7.7,1,5.0,10,14,2,10.2
U5875,43,Female,Professional,Android,11.2,0.7,4,4.4,9,22,3,11.4
U17805,55,Female,Professional,iOS,3.8,4.3,9,6.1,2,19,5,6.9
U34224,58,Female,Student,iOS,2.2,7.2,3,8.7,2,8,3,7.5
U7842,51,Male,Business Owner,iOS,9.7,7.4,9,7.6,8,44,2,10.5
U15923,43,Other,Student,Android,8.1,1.2,7,8.4,5,24,6,6.4
U28367,46,Male,Student,iOS,7.6,2.5,10,4.4,10,30,4,2.0
U12084,43,Male,Student,iOS,11.5,4.9,3,5.0,5,10,4,5.7
U20034,27,Female,Student,iOS,9.0,4.2,5,8.6,6,29,5,11.3
U14488,47,Male,Professional,Android,2.7,3.3,4,7.6,5,26,5,11.2
U20819,46,Other,Freelancer,Android,3.1,6.5,5,5.6,8,39,2,5.9
U37518,31,Female,Business Owner,Android,5.7,3.2,8,5.7,2,26,5,7.5
U44236,50,Female,Professional,Android,8.7,5.5,7,5.0,10,56,4,6.5
U48651,42,Other,Student,iOS,1.6,1.0,5,9.0,3,50,3,11.3
U36236,31,Other,Freelancer,iOS,6.1,5.7,6,5.2,1,49,6,2.5
U21070,46,Male,Professional,iOS,10.1,2.8,10,4.4,1,58,2,10.3
U9524,60,Other,Business Owner,Android,10.2,6.4,8,6.8,2,27,5,2.9
U32756,37,Male,Freelancer,iOS,4.0,4.2,9,8.9,2,32,3,12.7
U12054,36,Female,Student,Android,6.7,1.0,6,8.7,6,7,5,13.4
U23594,60,Other,Professional,iOS,3.3,2.0,4,6.3,7,55,3,13.3
U8038,49,Male,Freelancer,iOS,3.5,4.7,7,4.7,3,32,3,11.1
U46977,55,Other,Business Owner,iOS,5.7,7.1,9,5.9,2,36,1,12.6
U16400,56,Male,Professional,Android,5.3,6.1,7,4.5,3,38,0,4.6
U45786,37,Female,Professional,Android,5.4,0.6,1,7.0,1,12,5,9.2
U34616,24,Male,Student,Android,1.4,6.7,10,5.3,6,10,5,4.9
U7625,52,Other,Business Owner,Android,4.6,1.6,8,6.4,10,31,3,7.3
U13662,54,Other,Business Owner,iOS,4.7,1.8,6,7.7,3,15,0,3.4
U37737,20,Other,Professional,Android,3.0,8.0,2,4.3,10,32,3,12.6
U26542,26,Other,Business Owner,Android,10.8,5.5,8,8.3,5,26,6,4.4
U13268,60,Male,Professional,iOS,2.0,1.0,3,8.3,4,53,4,10.1
U18083,52,Male,Professional,iOS,1.9,2.7,9,7.8,8,43,6,2.3
U48086,37,Female,Business Owner,iOS,10.0,1.2,5,8.2,4,40,1,10.1
U42768,24,Female,Freelancer,iOS,4.9,5.1,5,8.3,6,60,1,6.0
U4071,37,Other,Business Owner,Android,7.1,5.2,9,4.6,10,55,2,2.5
U16287,31,Male,Student,Android,11.1,4.3,6,8.8,9,6,6,9.1
U1119,39,Female,Freelancer,Android,2.6,7.5,7,5.1,2,44,0,10.6
U10075,55,Male,Professional,Android,11.7,5.7,8,5.9,4,53,5,13.2
U11374,41,Male,Student,Android,11.3,1.5,9,8.8,10,24,1,13.4
U32685,29,Female,Business Owner,Android,9.4,4.9,2,5.3,5,22,0,3.1
U46434,34,Female,Professional,Android,8.6,2.5,3,7.1,4,9,3,9.7
U25350,51,Male,Business Owner,iOS,9.4,2.9,1,7.3,5,36,6,6.4
U6716,51,Other,Professional,iOS,10.8,6.4,9,8.9,6,29,5,8.2
U34568,27,Other,Professional,iOS,2.3,2.3,10,4.9,4,30,1,5.4
U1031,49,Male,Business Owner,Android,5.8,2.2,7,6.1,1,31,2,3.7
U22754,43,Male,Professional,Android,10.2,0.6,3,4.8,3,54,6,12.3
U11762,29,Female,Business Owner,iOS,2.6,5.9,1,5.1,6,8,0,10.7
U35897,34,Male,Professional,Android,9.3,4.9,4,8.9,1,14,4,7.6
U14493,57,Other,Freelancer,iOS,10.4,0.8,1,4.3,1,32,1,5.3
U25086,49,Other,Freelancer,iOS,7.9,7.1,8,4.2,1,11,6,2.2
U20396,36,Female,Freelancer,iOS,8.4,7.9,3,4.3,5,41,0,13.4
U4814,35,Other,Business Owner,Android,6.9,5.5,10,8.1,7,57,5,2.3
U8995,41,Other,Professional,iOS,9.1,3.3,7,5.7,3,33,0,6.4
U49692,39,Male,Professional,Android,11.0,3.9,7,5.5,5,26,5,5.8
U21375,21,Other,Freelancer,Android,5.3,1.4,2,4.2,8,45,1,3.2
U30243,30,Other,Freelancer,Android,8.3,6.3,9,5.2,4,10,2,13.5
U47579,55,Male,Business Owner,iOS,8.5,0.7,1,6.5,2,13,6,8.7
U1165,40,Other,Business Owner,iOS,8.7,7.4,7,5.5,1,50,5,7.9
U24811,42,Other,Professional,Android,2.1,2.7,2,4.3,1,10,0,12.7
U21110,50,Other,Freelancer,Android,2.5,6.7,5,8.3,3,31,2,7.8
U3698,49,Other,Freelancer,iOS,2.7,4.6,3,7.1,9,21,5,7.1
U11439,43,Other,Student,Android,4.3,1.2,7,5.3,2,11,0,10.2
U4470,18,Other,Student,Android,7.4,1.9,4,4.1,1,43,6,5.5
U9808,59,Male,Freelancer,iOS,4.0,5.0,5,7.4,2,37,6,7.3
U47768,35,Male,Student,iOS,8.6,5.8,1,7.7,10,28,3,10.1
U6749,32,Male,Professional,Android,3.2,5.6,1,4.6,9,32,3,4.4
U49185,48,Male,Professional,iOS,1.2,7.5,2,6.9,6,30,0,9.7
U17379,47,Female,Professional,iOS,5.4,7.3,9,8.5,2,36,2,11.3
U36885,56,Female,Business Owner,iOS,7.2,2.3,2,4.4,7,22,2,11.3
U13357,58,Female,Freelancer,iOS,11.5,6.3,9,7.1,2,41,0,9.0
U32405,24,Female,Professional,iOS,8.1,2.4,4,8.8,6,38,5,12.3
U42455,57,Female,Professional,Android,6.4,5.6,3,6.8,6,44,6,2.4
U46066,42,Other,Business Owner,iOS,11.0,6.5,1,5.5,2,32,4,12.7
U11539,30,Male,Business Owner,iOS,8.4,1.0,1,6.2,8,25,2,7.3
U2009,46,Female,Professional,iOS,6.7,3.6,10,5.1,10,56,3,12.4
U3222,41,Other,Student,iOS,7.2,5.9,7,6.3,4,48,3,8.6
U44997,20,Male,Student,iOS,10.9,5.7,5,5.7,7,36,2,2.2
U18763,32,Female,Freelancer,iOS,9.2,6.0,7,6.5,10,51,6,10.8
U14166,28,Female,Student,iOS,2.4,6.4,9,6.8,7,50,6,4.9
U40684,25,Male,Student,iOS,9.2,0.7,10,4.7,9,5,1,10.3
U25081,32,Other,Student,Android,11.4,5.3,9,8.4,1,17,1,4.2
U1823,51,Female,Student,iOS,6.3,2.9,4,7.7,7,58,5,8.8
U44662,28,Other,Student,Android,1.8,7.4,3,4.9,6,31,1,2.5
U6849,30,Other,Business Owner,iOS,9.0,3.1,6,5.2,4,60,1,3.9
U12636,33,Female,Student,Android,10.2,4.6,7,5.3,4,53,6,8.1
U37669,21,Male,Professional,iOS,11.7,4.1,5,5.2,2,36,0,8.0
U6096,54,Male,Freelancer,Android,1.4,1.3,1,5.8,8,45,1,13.6
U39249,37,Female,Professional,Android,2.5,1.7,5,5.9,6,5,0,10.9
U10578,44,Male,Business Owner,Android,8.2,7.0,3,6.1,1,33,3,4.7
U31075,26,Other,Student,Android,1.6,4.3,6,4.6,7,24,0,2.1
U29113,35,Female,Freelancer,iOS,1.2,0.7,8,5.0,9,40,3,6.2
U10193,37,Other,Business Owner,iOS,6.5,1.8,1,8.7,8,12,6,7.7
U315,23,Male,Professional,Android,4.2,1.0,6,6.3,9,18,5,8.7
U11450,46,Female,Student,Android,6.5,4.7,6,4.9,2,43,2,4.7
U30746,49,Male,Student,iOS,6.5,4.3,4,5.4,8,47,4,8.9
U29703,60,Female,Business Owner,iOS,6.9,0.6,10,4.4,1,7,4,3.1
U27659,18,Female,Business Owner,iOS,2.6,1.4,5,8.3,10,51,6,5.8
